Event Title,Date,Location,URL,Date_of_check
Coffee Painting Workshop,"Sun, 5 May 2024 11:00 AM - 12:30 PM GMT+8",281 Joo Chiat Rd,https://www.eventbrite.sg/e/coffee-painting-workshop-tickets-886116657777?aff=ebdssbdestsearch,01/05/2024 22:39:14
Jazzy Ukulele Mother's Day,"Sun, 12 May, 12:00",Crane (OCBC Wisma Atria),https://www.eventbrite.sg/e/jazzy-ukulele-mothers-day-tickets-868843754057?aff=ebdssbdestsearch,01/05/2024 22:39:14
TRANCE4M International ft Suncatcher & Exolight: UPLIFTING & CLASSIC TRANCE,"Starts on Saturday, May 4 · 10:30pm GMT+8",iKi Singapore,https://www.eventbrite.sg/e/trance4m-international-ft-suncatcher-exolight-uplifting-classic-trance-tickets-880436407997?aff=ebdssbdestsearch,01/05/2024 22:39:14
HR101 for Business Owners,"Sat, 18 May, 09:00",1 Jln Kilang Timor,https://www.eventbrite.sg/e/hr101-for-business-owners-tickets-875875917447?aff=ebdssbdestsearch,01/05/2024 22:39:14
Mindfulness Based Cognitive Therapy by Lily Gan - TP20240601MBCT,"Sat, 1 Jun, 14:00",Brahm Centre @ Tampines,https://www.eventbrite.sg/e/mindfulness-based-cognitive-therapy-by-lily-gan-tp20240601mbct-tickets-868087171097?aff=ebdssbdestsearch,01/05/2024 22:39:14
The Flow Playground: Mother's Day Reformer Class (Open Level),"Sun, 12 May, 10:10","12a Sago Street, Singapore",https://www.eventbrite.com/e/the-flow-playground-mothers-day-reformer-class-open-level-tickets-890803626627?aff=ebdssbdestsearch,01/05/2024 22:39:14
Strings & Melodies: A Family Musical Adventure,"Sun, 12 May, 16:30",36/38 Armenian Street,https://www.eventbrite.sg/e/strings-melodies-a-family-musical-adventure-tickets-881283431467?aff=ebdssbdestsearch,01/05/2024 22:39:14
Barbecue & Brews Bash,"Sat, 18 May, 19:00","ONE°15 Marina Sentosa Cove, Singapore",https://www.eventbrite.sg/e/barbecue-brews-bash-tickets-870884758757?aff=ebdssbdestsearch,01/05/2024 22:39:14
Dramaturgs &: In conversation with Choreographers,"Tue, 28 May, 19:30","Rehearsal Studio, 42 Waterloo St",https://www.eventbrite.sg/e/dramaturgs-in-conversation-with-choreographers-tickets-885423785377?aff=ebdssbdestsearch,01/05/2024 22:39:14
Comedy Trivia Night,"Wed, 29 May, 20:00",116 Tg Pagar Rd,https://www.eventbrite.sg/e/comedy-trivia-night-tickets-892900658907?aff=ebdssbdestsearch,01/05/2024 22:39:14
Boa Viagem: A Culinary Journey through Portugal's Rich Flavours,"Wed, 8 May, 19:00",TUGA Singapore - Portuguese Restaurant Wine & Gourmet Products,https://www.eventbrite.sg/e/boa-viagem-a-culinary-journey-through-portugals-rich-flavours-tickets-890871830627?aff=ebdssbdestsearch,01/05/2024 22:39:14
"Cheese & Wine Night (River Valley) - 17 May, Friday","Fri, 17 May, 19:00",The Cheese Shop River Valley,https://www.eventbrite.sg/e/cheese-wine-night-river-valley-17-may-friday-tickets-870961036907?aff=ebdssbdestsearch,01/05/2024 22:39:14
Asia Tech Expo,"Mon, 25 Nov, 08:00",Marina Bay Sands Singapore,https://www.eventbrite.co.uk/e/asia-tech-expo-tickets-849596625377?aff=ebdssbdestsearch,01/05/2024 22:39:14
Thugshop Presents - All Night Long with RADIO SLAVE,"Sat, 25 May, 22:00",Headquarters,https://www.eventbrite.sg/e/thugshop-presents-all-night-long-with-radio-slave-tickets-891449819407?aff=ebdssbdestsearch,01/05/2024 22:39:14
Sound Healing (Singing Bowl) Therapy Certification Level 1,"Sat, 4 May 2024 10:00 - 18:00 GMT+8",203 Henderson Rd,https://www.eventbrite.sg/e/sound-healing-singing-bowl-therapy-certification-level-1-tickets-807460033697?aff=ebdssbdestsearch,01/05/2024 22:39:14
Know your nature : Sui Community Walk,"Sat, 11 May, 07:45",Tzu Chi Humanistic Youth Centre (HYC),https://www.eventbrite.hk/e/know-your-nature-sui-community-walk-tickets-892856115677?aff=ebdssbdestsearch,01/05/2024 22:39:14
Refuge Retreat (Unguided),"Sat, 11 May, 08:30",10a Jln Klapa,https://www.eventbrite.sg/e/refuge-retreat-unguided-tickets-853377022647?aff=ebdssbdestsearch,01/05/2024 22:39:14
Moving Slow: A Body Pilgrimage,"Sat, 4 May 2024 09:00 - 11:00 GMT+8",Sundial Garden,https://www.eventbrite.sg/e/moving-slow-a-body-pilgrimage-tickets-886995526497?aff=ebdssbdestsearch,01/05/2024 22:39:14
Tarot For Beginners Workshop (Part 1),"Sat, 1 Jun, 11:00",Co.,https://www.eventbrite.sg/e/tarot-for-beginners-workshop-part-1-tickets-874898072687?aff=ebdssbdestsearch,01/05/2024 22:39:14
Tri-Portfolio ONSITE Seminar (PUBLIC),"Thu, 9 May, 19:15",Mind Kinesis Value Investing Academy,https://www.eventbrite.sg/e/tri-portfolio-onsite-seminar-public-tickets-881161055437?aff=ebdssbdestsearch,01/05/2024 22:39:14
Friendzone → SG Social // Open-to-all,"Thu, 30 May, 19:30",Yeast Side - Farrer Park,https://www.eventbrite.sg/e/friendzone-sg-social-open-to-all-tickets-890015298717?aff=ebdssbdestsearch,01/05/2024 22:39:14
Josephine Alexandra Live in Singapore,"Sat, 15 Jun, 19:00",Stephen Riady Centre,https://www.eventbrite.com/e/josephine-alexandra-live-in-singapore-tickets-881732043277?aff=ebdssbdestsearch,01/05/2024 22:39:14
GARDEN VIBES - MEDITATION WITH MOVEMENT,"Sat, 25 May, 09:00",myVillage,https://www.eventbrite.sg/e/garden-vibes-meditation-with-movement-tickets-861327231937?aff=ebdssbdestsearch,01/05/2024 22:39:14
Drip Singapore Presale Fri 3/5,May 3 · 10pm - May 4 · 3am GMT+8,Drip Singapore,https://www.eventbrite.sg/e/drip-singapore-presale-fri-35-tickets-887792289637?aff=ebdssbdestsearch,01/05/2024 22:39:14
What the Jazz Festival: Workshops and Masterclass,"Saturday, May 4 · 1 - 5pm GMT+8",The Jazz Loft @ Blu Jaz,https://www.eventbrite.sg/e/what-the-jazz-festival-workshops-and-masterclass-tickets-879938589007?aff=ebdssbdestsearch,01/05/2024 22:39:14
Speed Dating Games @Atrium Bar,"Sat, 18 May, 15:00","Outram Road, Atrium Bar 317, Singapore",https://www.eventbrite.com/e/speed-dating-games-atrium-bar-tickets-886675840307?aff=ebdssbdestsearch,01/05/2024 22:39:14
MODAL presents MODE09 feat. Tommy Four Seven,"Sat, 18 May, 22:00","Cecil Street, MDLR, Singapore",https://www.eventbrite.sg/e/modal-presents-mode09-feat-tommy-four-seven-tickets-884858604907?aff=ebdssbdestsearch,01/05/2024 22:39:14
TMCS Workshop - Crisis Communication,"Mon, 20 May, 18:30",Sheraton Towers Singapore,https://www.eventbrite.sg/e/tmcs-workshop-crisis-communication-tickets-852771762297?aff=ebdssbdestsearch,01/05/2024 22:39:14
Mother’s Day Card Making (For 13 to 18 Yr Olds) - NT20240511HCI,"Sat, 11 May, 14:00",Brahm Youth Centre @ Newton,https://www.eventbrite.sg/e/mothers-day-card-making-for-13-to-18-yr-olds-nt20240511hci-tickets-888027994637?aff=ebdssbdestsearch,01/05/2024 22:39:14
GARDEN VIBES - ENERGY BOOSTER AND MOBILITY WORKSHOP,"Sat, 25 May, 09:00",myVillage,https://www.eventbrite.sg/e/garden-vibes-energy-booster-and-mobility-workshop-tickets-859276407867?aff=ebdssbdestsearch,01/05/2024 22:39:14
Mindfulness Based Stress Reduction by Christina Liew - TP20240706MBSR,"Sat, 6 Jul, 10:00",Brahm Centre @ Tampines,https://www.eventbrite.sg/e/mindfulness-based-stress-reduction-by-christina-liew-tp20240706mbsr-tickets-873056514537?aff=ebdssbdestsearch,01/05/2024 22:39:14
DSA Interview Skills Workshop - 19 JUNE 2024,"Wed, 19 Jun, 09:00","Singapore Shopping Centre, 6th Floor (150m from Dhoby Ghaut MRT)",https://www.eventbrite.sg/e/dsa-interview-skills-workshop-19-june-2024-tickets-709927330757?aff=ebdssbdestsearch,01/05/2024 22:39:14
STRANGERS IN-SYNC: Night of Comedy!,"Tue, 21 May, 20:00",Monk's Brew Club,https://www.eventbrite.com/e/strangers-in-sync-night-of-comedy-tickets-883280063447?aff=ebdssbdestsearch,01/05/2024 22:39:14
Intensive Ballet Programme 2024,"Mon, 3 Jun, 09:00",Singapore Ballet,https://www.eventbrite.sg/e/intensive-ballet-programme-2024-registration-875026346357?aff=ebdssbdestsearch,01/05/2024 22:39:14
PRIVATE FUNCTION 5,"Sun, 12 May, 20:00",Phil’s Rec Studio,https://www.eventbrite.sg/e/private-function-5-tickets-875799940197?aff=ebdssbdestsearch,01/05/2024 22:39:14
Coaching Beyond Words Creativity & Art-Based Tools in Co-Active Coaching,"Thu, 23 May, 18:00",The Cascadia,https://www.eventbrite.com/e/coaching-beyond-words-creativity-art-based-tools-in-co-active-coaching-tickets-891369368777?aff=ebdssbdestsearch,01/05/2024 22:39:14
After Tradition. Workshop with Sujak Rahman & Sunar Sugiyou,"Sat, 4 May 2024 10:30 - 12:30 GMT+8",The Arts House,https://www.eventbrite.sg/e/after-tradition-workshop-with-sujak-rahman-sunar-sugiyou-tickets-870792272127?aff=ebdssbdestsearch,01/05/2024 22:39:14
Manifest Pool Party - Dr Whyte + Himmat + Gifted Fire + James S + Mikki S,"Sat, 18 May, 03:00",1-Altitude Coast,https://www.eventbrite.sg/e/manifest-pool-party-dr-whyte-himmat-gifted-fire-james-s-mikki-s-tickets-887551238647?aff=ebdssbdestsearch,01/05/2024 22:39:14
Watercolour Florals Intermediate Course by Sher Ley - TP20240604WFIC,"Tue, 4 Jun, 13:30",Brahm Centre @ Tampines,https://www.eventbrite.sg/e/watercolour-florals-intermediate-course-by-sher-ley-tp20240604wfic-tickets-873187536427?aff=ebdssbdestsearch,01/05/2024 22:39:14
Weekend Mother's Day Workshop,May 4 · 10am - May 5 · 12pm GMT+8,Delta House,https://www.eventbrite.com/e/weekend-mothers-day-workshop-tickets-887105866527?aff=ebdssbdestsearch,01/05/2024 22:39:14
18.05 | LE Party @ SG (LGBT Gathering),"Sat, 18 May, 21:00",CT Hub @ Kallang,https://www.eventbrite.com/e/1805-le-party-sg-lgbt-gathering-tickets-886395642227?aff=ebdssbdestsearch,01/05/2024 22:39:14
Celebrating Cinco De Mayo,"Monday, May 6 · 6 - 8:30pm GMT+8",SPECTRUM,https://www.eventbrite.sg/e/celebrating-cinco-de-mayo-tickets-890806505237?aff=ebdssbdestsearch,01/05/2024 22:39:14
Walkabout Tasting: 2010 Vintage Bordeaux,"Sat, 11 May, 12:00",Crystal Wines Valley Point,https://www.eventbrite.sg/e/walkabout-tasting-2010-vintage-bordeaux-tickets-874900449797?aff=ebdssbdestsearch,01/05/2024 22:39:14
SLURP YOUR OYSTERS X THE CHEESE SHOP Cheese & Wine Night 17 MAY,"Fri, 17 May, 19:00",The Cheese Shop,https://www.eventbrite.sg/e/slurp-your-oysters-x-the-cheese-shop-cheese-wine-night-17-may-tickets-890178787717?aff=ebdssbdestsearch,01/05/2024 22:39:14
Paradigm Shift in IT Continuous Compliance,"Tue, 28 May, 08:00",Equarius Hotel,https://www.eventbrite.sg/e/paradigm-shift-in-it-continuous-compliance-tickets-866057831287?aff=ebdssbdestsearch,01/05/2024 22:39:14
Party Social 5th Anniversary : ALL PINK - CINCO DE MAYO EDITION,"Starts on Saturday, May 4 · 10pm GMT+8",Wallich Manor,https://www.eventbrite.sg/e/party-social-5th-anniversary-all-pink-cinco-de-mayo-edition-tickets-876323706797?aff=ebdssbdestsearch,01/05/2024 22:39:14
The Art of Charcuterie Board Crafting & Cheese Cutting,"Sat, 8 Jun, 10:00",FairPrice Finest Clarke Quay,https://www.eventbrite.sg/e/the-art-of-charcuterie-board-crafting-cheese-cutting-tickets-883149683477?aff=ebdssbdestsearch,01/05/2024 22:39:14
Pathways toward Global Sustainability,"Fri, 31 May, 08:15",Elitez @ CT Hub (Main Building),https://www.eventbrite.sg/e/pathways-toward-global-sustainability-tickets-883873528517?aff=ebdssbdestsearch,01/05/2024 22:39:14
TROPIC GREEN @ The Jazz Loft,"Fri, 10 May, 19:45",The Jazz Loft @ Blu Jaz,https://www.eventbrite.sg/e/tropic-green-the-jazz-loft-tickets-890376699677?aff=ebdssbdestsearch,01/05/2024 22:39:14
I'm Future-Ready: Confident Communicators and Innovators,,Mountbatten Square,https://www.eventbrite.sg/e/im-future-ready-confident-communicators-and-innovators-tickets-881189821477?aff=ebdssbdestsearch,01/05/2024 22:39:14
Standard Arabic Course,"Fri, 10 May, 19:45",Arabic Council,https://www.eventbrite.com/e/standard-arabic-course-tickets-843845172627?aff=ebdssbdestsearch,01/05/2024 22:39:14
Thugshop Presents - UFO95 [LIVE],"Sat, 11 May, 22:00",Headquarters,https://www.eventbrite.sg/e/thugshop-presents-ufo95-live-tickets-884801243337?aff=ebdssbdestsearch,01/05/2024 22:39:14
EarthFest 2024: Mother's Day Edition - Cupcakes Decoration Workshop Sunday,"Sun, 12 May, 17:00",Tanglin Mall,https://www.eventbrite.com/e/earthfest-2024-mothers-day-edition-cupcakes-decoration-workshop-sunday-tickets-891817850197?aff=ebdssbdestsearch,01/05/2024 22:39:14
Introduction to Dance Flow Therapy,"Sun, 26 May, 13:00",10 Square,https://www.eventbrite.sg/e/introduction-to-dance-flow-therapy-tickets-871621953727?aff=ebdssbdestsearch,01/05/2024 22:39:14
How To Identify Appropriate Prices To Buy & Sell Stocks? (2 Jun 2024),"Sun, 2 Jun, 13:45",87 Beach Rd,https://www.eventbrite.sg/e/how-to-identify-appropriate-prices-to-buy-sell-stocks-2-jun-2024-tickets-774175288127?aff=ebdssbdestsearch,01/05/2024 22:39:14
Wonka's Art Factory (Ages 3 to 6),"Sat, 1 Jun, 14:00",Goodman Arts Centre,https://www.eventbrite.sg/e/wonkas-art-factory-ages-3-to-6-tickets-858798919687?aff=ebdssbdestsearch,01/05/2024 22:39:14
Business Open Networking Day,"Friday, May 3 · 7:30 - 9:30am GMT+8",Singapore Recreation Club,https://www.eventbrite.sg/e/business-open-networking-day-tickets-884692417837?aff=ebdssbdestsearch,01/05/2024 22:39:14
"Bernice Ye | Saturday, May 11th @ The Lemon Stand Comedy Club","Sat, 11 May, 20:00",The Lemon Stand,https://www.eventbrite.sg/e/bernice-ye-saturday-may-11th-the-lemon-stand-comedy-club-tickets-883156102677?aff=ebdssbdestsearch,01/05/2024 22:39:14
Thugshop Presents - All Night Long with ARTHUR ROBERT,"Fri, 10 May, 22:00",Headquarters,https://www.eventbrite.sg/e/thugshop-presents-all-night-long-with-arthur-robert-tickets-884783259547?aff=ebdssbdestsearch,01/05/2024 22:39:14
Kids Yoga: Exploring Emotions (Ages 3 to 8),"Sat, 1 Jun, 09:00",Goodman Arts Centre,https://www.eventbrite.sg/e/kids-yoga-exploring-emotions-ages-3-to-8-tickets-858489444037?aff=ebdssbdestsearch,01/05/2024 22:39:14
1Spatial World Tour 2024 - Singapore,"Mon, 27 May, 08:30",Vibe Hotel Singapore Orchard,https://www.eventbrite.com.au/e/1spatial-world-tour-2024-singapore-tickets-851167925177?aff=ebdssbdestsearch,01/05/2024 22:39:14
Instagram? TikTok? (Or Xiao Hong Shu?),"Fri, 17 May, 15:00","51 Goldhill Plaza, #14-01, Singapore 308900",https://www.eventbrite.sg/e/instagram-tiktok-or-xiao-hong-shu-tickets-888086690197?aff=ebdssbdestsearch,01/05/2024 22:39:14
"Mirror, Mirror No More: Embracing Your Unique Self","Thu, 2 May 2024 19:30 - 21:30 GMT+8",Oxley Bizhub 1,https://www.eventbrite.sg/e/mirror-mirror-no-more-embracing-your-unique-self-tickets-891360813187?aff=ebdssbdestsearch,01/05/2024 22:39:14
30 Hour Famine 2024: Hunger Trials,"Sat, 18 May, 11:00",Fort Canning Park,https://www.eventbrite.sg/e/30-hour-famine-2024-hunger-trials-tickets-807552219427?aff=ebdssbdestsearch,01/05/2024 22:39:14
What the Jazz Festival: Workshop and Party,"Sunday, May 5 · 1 - 5pm GMT+8",The Jazz Loft @ Blu Jaz,https://www.eventbrite.sg/e/what-the-jazz-festival-workshop-and-party-tickets-881672023757?aff=ebdssbdestsearch,01/05/2024 22:39:14
Public Speaking with Toastmasters at TMCS,"Mon, 13 May, 18:30",Sheraton Towers Singapore,https://www.eventbrite.sg/e/public-speaking-with-toastmasters-at-tmcs-tickets-879958849607?aff=ebdssbdestsearch,01/05/2024 22:39:14
Professional Business Networking Session with BNI Ambitious Singapore,"Thursday, May 2 · 8 - 10am GMT+8",Singapore Recreation Club,https://www.eventbrite.sg/e/professional-business-networking-session-with-bni-ambitious-singapore-tickets-890368184207?aff=ebdssbdestsearch,01/05/2024 22:39:14
Beyond the Text: A Picture Book Translation Masterclass,"Sun, 26 May, 10:00",National Library / Lee Kong Chian Reference Library,https://www.eventbrite.sg/e/beyond-the-text-a-picture-book-translation-masterclass-tickets-881203271707?aff=ebdssbdestsearch,01/05/2024 22:39:14
22 June 2024: Sexual Assault First Responder Training,"Sat, 22 Jun, 14:00",Aware Centre,https://www.eventbrite.sg/e/22-june-2024-sexual-assault-first-responder-training-tickets-875780291427?aff=ebdssbdestsearch,01/05/2024 22:39:14
Beginner Yoga Flow for a Toner Body,"Sat, 11 May, 14:30",Seth Centre,https://www.eventbrite.sg/e/beginner-yoga-flow-for-a-toner-body-tickets-878854737177?aff=ebdssbdestsearch,01/05/2024 22:39:14
UNDERGROUND SINGLES MIXER,"Thu, 9 May, 19:00",Tatawan,https://www.eventbrite.sg/e/underground-singles-mixer-tickets-853433090347?aff=ebdssbdestsearch,01/05/2024 22:39:14
"Wine tasting with the winemakers, Drs John & Brigid Forrest","Thu, 9 May, 18:00",Meat And Green,https://www.eventbrite.com/e/wine-tasting-with-the-winemakers-drs-john-brigid-forrest-tickets-893356121207?aff=ebdssbdestsearch,01/05/2024 22:39:14
Awaken - International Magic Convention 2024,"Thu, 6 Jun, 10:00",PeopleUp Theatre @ SAFRA Tampines,https://www.eventbrite.sg/e/awaken-international-magic-convention-2024-tickets-888720114787?aff=ebdssbdestsearch,01/05/2024 22:39:14
TASTY vol. 15.0,May 3 · 10:30pm - May 4 · 3am GMT+8,"Blu Jaz , Bali Lane",https://www.eventbrite.com/e/tasty-vol-150-tickets-886382041547?aff=ebdssbdestsearch,01/05/2024 22:39:14
Deafheaven - Live in Singapore,"Mon, 15 Jul, 19:00",*SCAPE The Ground Theatre,https://www.eventbrite.sg/e/deafheaven-live-in-singapore-tickets-883164588057?aff=ebdssbdestsearch,01/05/2024 22:39:14
The Get Down,"Fri, 10 May, 22:00",1880 Singapore,https://www.eventbrite.com/e/the-get-down-tickets-888188193797?aff=ebdssbdestsearch,01/05/2024 22:39:14
Dragons Unveiled: Immersive Art-Tech Fusion Experience,"Wed, 15 May, 19:30",2 Marina Blvd,https://www.eventbrite.sg/e/dragons-unveiled-immersive-art-tech-fusion-experience-tickets-875919277137?aff=ebdssbdestsearch,01/05/2024 22:39:14
Promote and Publish Your Way to Wealth,"Mon, 13 May, 10:00",Nancy Ho,https://www.eventbrite.com/e/promote-and-publish-your-way-to-wealth-tickets-882895192287?aff=ebdssbdestsearch,01/05/2024 22:39:14
Feel Africa: THE FORCE,May 4 · 9:30pm - May 5 · 3am GMT+8,Mortar & Pestle,https://www.eventbrite.sg/e/feel-africa-the-force-tickets-888072076487?aff=ebdssbdestsearch,01/05/2024 22:39:14
DTX HealthSG Leadership Masterclass 2024,"Thu, 9 May, 09:00",E7 building,https://www.eventbrite.sg/e/dtx-healthsg-leadership-masterclass-2024-registration-771359054697?aff=ebdssbdestsearch,01/05/2024 22:39:14
CERT First Aider Course (CFAC) Registration of Interest for Run 320,"Thu, 30 May, 09:00",The Adelphi,https://www.eventbrite.sg/e/cert-first-aider-course-cfac-registration-of-interest-for-run-320-registration-746926375897?aff=ebdssbdestsearch,01/05/2024 22:39:14
Drip Singapore celebrates Mother's Day Presale Sat 11/5,"Sat, 11 May, 22:00",Drip Singapore,https://www.eventbrite.sg/e/drip-singapore-celebrates-mothers-day-presale-sat-115-tickets-893479409967?aff=ebdssbdestsearch,01/05/2024 22:39:14
