Event Title,Date,Location,URL,Date_of_check
LEMURIAN CRYSTAL TEMPLE- SACRED LIGHT & LOVE CRYSTAL SOUND HEALING,"Wednesday
July
10
6:30 PM",SPACE2B,https://www.eventbrite.sg/e/lemurian-crystal-temple-sacred-light-love-crystal-sound-healing-tickets-812301273977?aff=ebdssbdestsearch,06/05/2024 14:13:34
LEMURIAN CRYSTAL TEMPLE- SACRED LIGHT & LOVE CRYSTAL SOUND HEALING,More options,,https://www.eventbrite.sg/e/lemurian-crystal-temple-sacred-light-love-crystal-sound-healing-tickets-812301273977?aff=ebdssbdestsearch,06/05/2024 14:13:34
Tantra (Couple) Training Course,"Saturday
May
18
9:00 AM",SPACE2B,https://www.eventbrite.sg/e/tantra-couple-training-course-tickets-811254813987?aff=ebdssbdestsearch,06/05/2024 14:13:34
Tantra (Couple) Training Course,"Saturday
June
22
9:00 AM",SPACE2B,https://www.eventbrite.sg/e/tantra-couple-training-course-tickets-811254813987?aff=ebdssbdestsearch,06/05/2024 14:13:34
Tantra (Couple) Training Course,"Saturday
July
20
9:00 AM",SPACE2B,https://www.eventbrite.sg/e/tantra-couple-training-course-tickets-811254813987?aff=ebdssbdestsearch,06/05/2024 14:13:34
Tantra (Couple) Training Course,"Saturday
August
24
9:00 AM",SPACE2B,https://www.eventbrite.sg/e/tantra-couple-training-course-tickets-811254813987?aff=ebdssbdestsearch,06/05/2024 14:13:34
Tantra (Couple) Training Course,"Saturday
September
21
9:00 AM",SPACE2B,https://www.eventbrite.sg/e/tantra-couple-training-course-tickets-811254813987?aff=ebdssbdestsearch,06/05/2024 14:13:34
Tantra (Couple) Training Course,More options,,https://www.eventbrite.sg/e/tantra-couple-training-course-tickets-811254813987?aff=ebdssbdestsearch,06/05/2024 14:13:34
CRYSTAL CAVE “HEART WITHIN THE HEART” – Awakening Creativity,"Friday, May 10 · 2 - 3pm GMT+8",SPACE2B,https://www.eventbrite.sg/e/crystal-cave-heart-within-the-heart-awakening-creativity-tickets-812186741407?aff=ebdssbdestsearch,06/05/2024 14:13:34
Founders Friday,"Friday
May
17
3:00 PM","190 Clemenceau Ave, Singapore Shopping Centre, Singapore 239924, Singapore",https://www.eventbrite.sg/e/founders-friday-registration-771354902277?aff=ebdssbdestsearch,06/05/2024 14:13:34
Founders Friday,"Friday
June
21
3:00 PM","190 Clemenceau Ave, Singapore Shopping Centre, Singapore 239924, Singapore",https://www.eventbrite.sg/e/founders-friday-registration-771354902277?aff=ebdssbdestsearch,06/05/2024 14:13:34
Founders Friday,"Friday
July
19
3:00 PM","190 Clemenceau Ave, Singapore Shopping Centre, Singapore 239924, Singapore",https://www.eventbrite.sg/e/founders-friday-registration-771354902277?aff=ebdssbdestsearch,06/05/2024 14:13:34
Founders Friday,"Friday
August
16
3:00 PM","190 Clemenceau Ave, Singapore Shopping Centre, Singapore 239924, Singapore",https://www.eventbrite.sg/e/founders-friday-registration-771354902277?aff=ebdssbdestsearch,06/05/2024 14:13:34
Founders Friday,"Friday
September
20
3:00 PM","190 Clemenceau Ave, Singapore Shopping Centre, Singapore 239924, Singapore",https://www.eventbrite.sg/e/founders-friday-registration-771354902277?aff=ebdssbdestsearch,06/05/2024 14:13:34
Founders Friday,More options,,https://www.eventbrite.sg/e/founders-friday-registration-771354902277?aff=ebdssbdestsearch,06/05/2024 14:13:34
A Sound and Somatic Exploration Through Innerdance and Kriya Yoga,"Sat, 18 May, 19:45",The Ark Studio,https://www.eventbrite.sg/e/a-sound-and-somatic-exploration-through-innerdance-and-kriya-yoga-tickets-851309117487?aff=ebdssbdestsearch,06/05/2024 14:13:34
Morning Machine Masterclass,"Sat, 18 May, 13:30",Morning HQ,https://www.eventbrite.sg/e/morning-machine-masterclass-tickets-698862465447?aff=ebdssbdestsearch,06/05/2024 14:13:34
UX Design Workshop | Launch Your UX Design Career 2024,"Tuesday, May 7 · 1 - 4pm GMT+8",Singapore,https://www.eventbrite.co.uk/e/ux-design-workshop-launch-your-ux-design-career-2024-tickets-887025476077?aff=ebdssbdestsearch,06/05/2024 14:13:34
Rise and Shine Yoga,"Sat, 11 May 2024 08:00 - 09:00 GMT+8",Fort Canning Green,https://www.eventbrite.sg/e/rise-and-shine-yoga-tickets-690868615627?aff=ebdssbdestsearch,06/05/2024 14:13:34
Wellness morning at Singapore Botanic Garden,"Saturday, May 11 · 8:30 - 10am GMT+8",Singapore Botanic Gardens,https://www.eventbrite.sg/e/wellness-morning-at-singapore-botanic-garden-tickets-851251635557?aff=ebdssbdestsearch,06/05/2024 14:13:34
Gentle Morning YOGA - Saturday 9am @Botanic Gardens,"Saturday, May 11 · 9 - 10am GMT+8",Botanic Gardens - Tanglin gate - Napier MRT * LAWN E * ( large green area in front of the swan lake where there is Tembusu Heritage Tree),https://www.eventbrite.sg/e/gentle-morning-yoga-saturday-9am-botanic-gardens-tickets-885345340747?aff=ebdssbdestsearch,06/05/2024 14:13:34
Networking Night,"Wednesday
May
15
6:30 PM",International Plaza Singapore,https://www.eventbrite.sg/e/networking-night-tickets-732654006857?aff=ebdssbdestsearch,06/05/2024 14:13:34
Networking Night,"Wednesday
July
17
6:30 PM",International Plaza Singapore,https://www.eventbrite.sg/e/networking-night-tickets-732654006857?aff=ebdssbdestsearch,06/05/2024 14:13:34
How to Succeed in Digital Publishing: Tips for Quick and Simple Growth,"Wednesday, May 8 · 7 - 8:30pm GMT+8",Singapore Incubator Center - Online Event,https://www.eventbrite.com/e/how-to-succeed-in-digital-publishing-tips-for-quick-and-simple-growth-tickets-802006271347?aff=ebdssbdestsearch,06/05/2024 14:13:34
Manager Management 1 Day Training in Bedford,"Monday
May
20
9:00 AM",For venue details reach us at: info@academyforpros.com,https://www.eventbrite.ca/e/manager-management-1-day-training-in-bedford-tickets-743125768177?aff=ebdssbdestsearch,06/05/2024 14:13:34
Manager Management 1 Day Training in Bedford,"Monday
June
17
9:00 AM",For venue details reach us at: info@academyforpros.com,https://www.eventbrite.ca/e/manager-management-1-day-training-in-bedford-tickets-743125768177?aff=ebdssbdestsearch,06/05/2024 14:13:34
Manager Management 1 Day Training in Bedford,"Monday
July
15
9:00 AM",For venue details reach us at: info@academyforpros.com,https://www.eventbrite.ca/e/manager-management-1-day-training-in-bedford-tickets-743125768177?aff=ebdssbdestsearch,06/05/2024 14:13:34
Manager Management 1 Day Training in Bedford,"Monday
August
19
9:00 AM",For venue details reach us at: info@academyforpros.com,https://www.eventbrite.ca/e/manager-management-1-day-training-in-bedford-tickets-743125768177?aff=ebdssbdestsearch,06/05/2024 14:13:34
Manager Management 1 Day Training in Bedford,"Monday
September
16
9:00 AM",For venue details reach us at: info@academyforpros.com,https://www.eventbrite.ca/e/manager-management-1-day-training-in-bedford-tickets-743125768177?aff=ebdssbdestsearch,06/05/2024 14:13:34
Manager Management 1 Day Training in Bedford,More options,,https://www.eventbrite.ca/e/manager-management-1-day-training-in-bedford-tickets-743125768177?aff=ebdssbdestsearch,06/05/2024 14:13:34
Essential Coaching Skills for Managers 1 Day Training in Krakow,"Friday
May
17
9:00 AM",For venue details reach us at: info@academyforpros.com,https://www.eventbrite.ca/e/essential-coaching-skills-for-managers-1-day-training-in-krakow-tickets-784272398857?aff=ebdssbdestsearch,06/05/2024 14:13:34
Essential Coaching Skills for Managers 1 Day Training in Krakow,"Friday
June
21
9:00 AM",For venue details reach us at: info@academyforpros.com,https://www.eventbrite.ca/e/essential-coaching-skills-for-managers-1-day-training-in-krakow-tickets-784272398857?aff=ebdssbdestsearch,06/05/2024 14:13:34
Essential Coaching Skills for Managers 1 Day Training in Krakow,"Friday
July
19
9:00 AM",For venue details reach us at: info@academyforpros.com,https://www.eventbrite.ca/e/essential-coaching-skills-for-managers-1-day-training-in-krakow-tickets-784272398857?aff=ebdssbdestsearch,06/05/2024 14:13:34
Essential Coaching Skills for Managers 1 Day Training in Krakow,"Friday
August
16
9:00 AM",For venue details reach us at: info@academyforpros.com,https://www.eventbrite.ca/e/essential-coaching-skills-for-managers-1-day-training-in-krakow-tickets-784272398857?aff=ebdssbdestsearch,06/05/2024 14:13:34
Essential Coaching Skills for Managers 1 Day Training in Krakow,"Friday
September
20
9:00 AM",For venue details reach us at: info@academyforpros.com,https://www.eventbrite.ca/e/essential-coaching-skills-for-managers-1-day-training-in-krakow-tickets-784272398857?aff=ebdssbdestsearch,06/05/2024 14:13:34
Essential Coaching Skills for Managers 1 Day Training in Krakow,More options,,https://www.eventbrite.ca/e/essential-coaching-skills-for-managers-1-day-training-in-krakow-tickets-784272398857?aff=ebdssbdestsearch,06/05/2024 14:13:34
Doujin Market 2024,May 11 · 12pm - May 12 · 7pm GMT+8,Suntec Singapore Convention & Exhibition Centre,https://www.eventbrite.sg/e/doujin-market-2024-tickets-854639749497?aff=ebdssbdestsearch,06/05/2024 14:13:34
World Ageing Festival 2024 - 9 May 2024 (Valid for Seniors & Caregivers),"Thu, 9 May 2024 10:00 - 17:30 GMT+8",Marina Bay Sands Singapore,https://www.eventbrite.sg/e/world-ageing-festival-2024-9-may-2024-valid-for-seniors-caregivers-tickets-795801362297?aff=ebdssbdestsearch,06/05/2024 14:13:34
FORMA Singapore 2022,"Sun, 1 Dec, 10:30",Shangri-La Singapore,https://www.eventbrite.co.uk/e/forma-singapore-2022-tickets-255110029967?aff=ebdssbdestsearch,06/05/2024 14:13:34
"myStarjob Fair 9 - 10 November 2024 | Mid Valley SouthKey, Johor Bahru","Sat, 9 Nov, 11:00","The Mall, Mid Valley Southkey",https://www.eventbrite.com/e/mystarjob-fair-9-10-november-2024-mid-valley-southkey-johor-bahru-tickets-799155945947?aff=ebdssbdestsearch,06/05/2024 14:13:34
Vesak 2024 Celebrations @ Chui Huay Lim Club,"Wed, 22 May, 09:00",Chui Huay Lim Club,https://www.eventbrite.sg/e/vesak-2024-celebrations-chui-huay-lim-club-tickets-867274891547?aff=ebdssbdestsearch,06/05/2024 14:13:34
